route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
023,105.0.1,1007945,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,393662,55031,0,0
023,105.0.1,1007905,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,393670,55031,0,0
023,105.0.1,1007946,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,393665,55031,0,0
023,105.0.1,1007921,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,393671,55031,0,0
023,105.0.1,1007947,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,393664,55031,0,0
023,105.0.1,1007904,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,393679,55031,0,0
023,105.0.1,1007948,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,393663,55031,0,0
023,105.0.1,1007922,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,393672,55031,0,0
023,105.0.1,1007949,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,393662,55031,0,0
023,105.0.1,1007903,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,393670,55031,0,0
023,105.0.1,1007950,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,393665,55031,0,0
023,105.0.1,1007923,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,393671,55031,0,0
023,105.0.1,1007951,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,393664,55031,0,0
023,105.0.1,1007902,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,393679,55031,0,0
023,105.0.1,1007952,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,393663,55031,0,0
023,105.0.1,1007924,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,393672,55031,0,0
023,105.0.1,1007953,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,393662,55031,0,0
023,105.0.1,1007901,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,393670,55031,0,0
023,105.0.1,1007954,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,393665,55031,0,0
023,105.0.1,1007899,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,393671,55031,0,0
023,105.0.1,1007955,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,393664,55031,0,0
023,105.0.1,1007898,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,393679,55031,0,0
023,105.0.1,1007956,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,393663,55031,0,0
023,105.0.1,1007897,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,393672,55031,0,0
023,105.0.1,1007957,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,393662,55031,0,0
023,105.0.1,1007892,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,393670,55031,0,0
023,105.0.1,1007958,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,393665,55031,0,0
023,105.0.1,1007891,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,393671,55031,0,0
023,105.0.1,1007959,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,393664,55031,0,0
023,105.0.1,1007925,23 JAMES STELZER TO EASTON TRANSIT CENTER,,1,393679,55031,0,0
024,105.0.1,1008245,24 HAMILTON TO RICKENBACKER,,0,393719,55034,0,0
024,105.0.1,1012029,24 HAMILTON TO RICKENBACKER,,0,394450,55034,0,0
024,105.0.1,1008246,24 HAMILTON TO RICKENBACKER,,0,393720,55034,0,0
024,105.0.1,1012030,24 HAMILTON TO RICKENBACKER,,0,394449,55034,0,0
024,105.0.1,1008247,24 HAMILTON TO RICKENBACKER,,0,393718,55034,0,0
024,105.0.1,1012031,24 HAMILTON TO RICKENBACKER,,0,394451,55034,0,0
024,105.0.1,1008248,24 HAMILTON TO RICKENBACKER,,0,393719,55034,0,0
024,105.0.1,1012032,24 HAMILTON TO RICKENBACKER,,0,394450,55034,0,0
024,105.0.1,1008244,24 HAMILTON TO RICKENBACKER,,0,393720,55034,0,0
024,105.0.1,1012033,24 HAMILTON TO RICKENBACKER,,0,394449,55034,0,0
024,105.0.1,1008243,24 HAMILTON TO RICKENBACKER,,0,393718,55034,0,0
024,105.0.1,1012034,24 HAMILTON TO RICKENBACKER,,0,394451,55034,0,0
024,105.0.1,1008242,24 HAMILTON TO RICKENBACKER,,0,393719,55034,0,0
024,105.0.1,1012035,24 HAMILTON TO RICKENBACKER,,0,394450,55034,0,0
024,105.0.1,1008241,24 HAMILTON TO RICKENBACKER,,0,393720,55034,0,0
024,105.0.1,1012036,24 HAMILTON TO RICKENBACKER,,0,394449,55034,0,0
024,105.0.1,1008249,24 HAMILTON TO RICKENBACKER,,0,393718,55034,0,0
024,105.0.1,1012037,24 HAMILTON TO RICKENBACKER,,0,394451,55034,0,0
024,105.0.1,1008250,24 HAMILTON TO RICKENBACKER,,0,393717,55034,0,0
024,105.0.1,1012038,24 HAMILTON TO RICKENBACKER,,0,394453,55034,0,0
024,105.0.1,1008251,24 HAMILTON TO RICKENBACKER,,0,393716,55034,0,0
024,105.0.1,1012039,24 HAMILTON TO RICKENBACKER,,0,394452,55034,0,0
024,105.0.1,1008240,24 HAMILTON TO RICKENBACKER,,0,393721,55034,0,0
024,105.0.1,1012040,24 HAMILTON TO RICKENBACKER,,0,394454,55034,0,0
024,105.0.1,1008239,24 HAMILTON TO RICKENBACKER,,0,393717,55034,0,0
024,105.0.1,1012041,24 HAMILTON TO RICKENBACKER,,0,394453,55034,0,0
024,105.0.1,1008238,24 HAMILTON TO RICKENBACKER,,0,393716,55034,0,0
024,105.0.1,1012042,24 HAMILTON TO RICKENBACKER,,0,394452,55034,0,0
024,105.0.1,1008237,24 HAMILTON TO RICKENBACKER,,0,393721,55034,0,0
024,105.0.1,1012043,24 HAMILTON TO RICKENBACKER,,0,394454,55034,0,0
024,105.0.1,1008236,24 HAMILTON TO RICKENBACKER,,0,393717,55034,0,0
024,105.0.1,1012044,24 HAMILTON TO RICKENBACKER,,0,394453,55034,0,0
024,105.0.1,1008235,24 HAMILTON TO RICKENBACKER,,0,393716,55034,0,0
024,105.0.1,1012045,24 HAMILTON TO RICKENBACKER,,0,394452,55034,0,0
024,105.0.1,1008234,24 HAMILTON TO RICKENBACKER,,0,393721,55034,0,0
024,105.0.1,1012046,24 HAMILTON TO RICKENBACKER,,0,394454,55034,0,0
024,105.0.1,1012047,24 HAMILTON TO EASTON TRANSIT CENTER,,1,394449,55037,0,0
024,105.0.1,1008252,24 HAMILTON TO EASTON TRANSIT CENTER,,1,393718,55037,0,0
024,105.0.1,1012048,24 HAMILTON TO EASTON TRANSIT CENTER,,1,394451,55037,0,0
024,105.0.1,1008253,24 HAMILTON TO EASTON TRANSIT CENTER,,1,393719,55037,0,0
024,105.0.1,1012049,24 HAMILTON TO EASTON TRANSIT CENTER,,1,394450,55037,0,0
024,105.0.1,1008254,24 HAMILTON TO EASTON TRANSIT CENTER,,1,393720,55037,0,0
024,105.0.1,1012050,24 HAMILTON TO EASTON TRANSIT CENTER,,1,394449,55037,0,0
024,105.0.1,1008255,24 HAMILTON TO EASTON TRANSIT CENTER,,1,393718,55037,0,0
024,105.0.1,1012051,24 HAMILTON TO EASTON TRANSIT CENTER,,1,394451,55037,0,0
024,105.0.1,1008256,24 HAMILTON TO EASTON TRANSIT CENTER,,1,393719,55037,0,0
024,105.0.1,1012052,24 HAMILTON TO EASTON TRANSIT CENTER,,1,394450,55037,0,0
024,105.0.1,1008257,24 HAMILTON TO EASTON TRANSIT CENTER,,1,393720,55037,0,0
024,105.0.1,1012053,24 HAMILTON TO EASTON TRANSIT CENTER,,1,394449,55037,0,0
024,105.0.1,1008258,24 HAMILTON TO EASTON TRANSIT CENTER,,1,393718,55037,0,0
024,105.0.1,1012054,24 HAMILTON TO EASTON TRANSIT CENTER,,1,394451,55037,0,0
024,105.0.1,1008259,24 HAMILTON TO EASTON TRANSIT CENTER,,1,393719,55037,0,0
024,105.0.1,1012055,24 HAMILTON TO EASTON TRANSIT CENTER,,1,394450,55037,0,0
024,105.0.1,1008260,24 HAMILTON TO EASTON TRANSIT CENTER,,1,393720,55037,0,0
024,105.0.1,1012056,24 HAMILTON TO EASTON TRANSIT CENTER,,1,394452,55037,0,0
024,105.0.1,1008261,24 HAMILTON TO EASTON TRANSIT CENTER,,1,393721,55037,0,0
024,105.0.1,1012057,24 HAMILTON TO EASTON TRANSIT CENTER,,1,394454,55037,0,0
024,105.0.1,1008262,24 HAMILTON TO EASTON TRANSIT CENTER,,1,393717,55037,0,0
024,105.0.1,1012058,24 HAMILTON TO EASTON TRANSIT CENTER,,1,394453,55037,0,0
024,105.0.1,1008263,24 HAMILTON TO EASTON TRANSIT CENTER,,1,393716,55037,0,0
024,105.0.1,1012059,24 HAMILTON TO EASTON TRANSIT CENTER,,1,394452,55037,0,0
024,105.0.1,1008264,24 HAMILTON TO EASTON TRANSIT CENTER,,1,393721,55037,0,0
024,105.0.1,1012060,24 HAMILTON TO EASTON TRANSIT CENTER,,1,394454,55037,0,0
024,105.0.1,1008265,24 HAMILTON TO EASTON TRANSIT CENTER,,1,393717,55037,0,0
024,105.0.1,1012061,24 HAMILTON TO EASTON TRANSIT CENTER,,1,394453,55037,0,0
024,105.0.1,1008266,24 HAMILTON TO EASTON TRANSIT CENTER,,1,393716,55037,0,0
024,105.0.1,1012062,24 HAMILTON TO EASTON TRANSIT CENTER,,1,394452,55037,0,0
024,105.0.1,1008267,24 HAMILTON TO EASTON TRANSIT CENTER,,1,393721,55037,0,0
024,105.0.1,1012063,24 HAMILTON TO EASTON TRANSIT CENTER,,1,394454,55037,0,0
024,105.0.1,1008268,24 HAMILTON TO EASTON TRANSIT CENTER,,1,393717,55037,0,0
024,105.0.1,1012064,24 HAMILTON TO EASTON TRANSIT CENTER,,1,394453,55037,0,0
024,105.0.1,1008269,24 HAMILTON TO EASTON TRANSIT CENTER,,1,393716,55037,0,0
025,105.0.1,1008394,25 BRICE TO EASTON TRANSIT CENTER,,0,393739,55038,0,0
025,105.0.1,1008393,25 BRICE TO EASTON TRANSIT CENTER,,0,393740,55038,0,0
025,105.0.1,1008392,25 BRICE TO EASTON TRANSIT CENTER,,0,393741,55038,0,0
025,105.0.1,1008391,25 BRICE TO EASTON TRANSIT CENTER,,0,393739,55038,0,0
025,105.0.1,1008390,25 BRICE TO EASTON TRANSIT CENTER,,0,393740,55038,0,0
025,105.0.1,1008389,25 BRICE TO EASTON TRANSIT CENTER,,0,393741,55038,0,0
025,105.0.1,1008388,25 BRICE TO EASTON TRANSIT CENTER,,0,393739,55038,0,0
025,105.0.1,1008387,25 BRICE TO EASTON TRANSIT CENTER,,0,393742,55038,0,0
025,105.0.1,1008386,25 BRICE TO EASTON TRANSIT CENTER,,0,393743,55038,0,0
025,105.0.1,1008385,25 BRICE TO EASTON TRANSIT CENTER,,0,393744,55038,0,0
025,105.0.1,1008384,25 BRICE TO EASTON TRANSIT CENTER,,0,393742,55038,0,0
025,105.0.1,1008383,25 BRICE TO EASTON TRANSIT CENTER,,0,393743,55038,0,0
025,105.0.1,1008382,25 BRICE TO EASTON TRANSIT CENTER,,0,393744,55038,0,0
025,105.0.1,1008381,25 BRICE TO EASTON TRANSIT CENTER,,0,393738,55038,0,0
025,105.0.1,1008380,25 BRICE TO EASTON TRANSIT CENTER,,0,393745,55038,0,0
025,105.0.1,1008379,25 BRICE TO EASTON TRANSIT CENTER,,0,393746,55038,0,0
025,105.0.1,1008378,25 BRICE TO EASTON TRANSIT CENTER,,0,393738,55038,0,0
025,105.0.1,1008377,25 BRICE TO EASTON TRANSIT CENTER,,0,393745,55038,0,0
025,105.0.1,1008376,25 BRICE TO EASTON TRANSIT CENTER,,0,393746,55038,0,0
025,105.0.1,1008395,25 BRICE TO EASTON TRANSIT CENTER,,0,393738,55038,0,0
025,105.0.1,1008415,25 BRICE TO CANAL WINCHESTER,,1,393740,55040,0,0
025,105.0.1,1008414,25 BRICE TO CANAL WINCHESTER,,1,393741,55040,0,0
025,105.0.1,1008413,25 BRICE TO CANAL WINCHESTER,,1,393739,55040,0,0
025,105.0.1,1008412,25 BRICE TO CANAL WINCHESTER,,1,393740,55040,0,0
025,105.0.1,1008411,25 BRICE TO CANAL WINCHESTER,,1,393741,55040,0,0
025,105.0.1,1008410,25 BRICE TO CANAL WINCHESTER,,1,393739,55040,0,0
025,105.0.1,1008409,25 BRICE TO CANAL WINCHESTER,,1,393740,55040,0,0
025,105.0.1,1008408,25 BRICE TO CANAL WINCHESTER,,1,393743,55040,0,0
025,105.0.1,1008407,25 BRICE TO CANAL WINCHESTER,,1,393744,55040,0,0
025,105.0.1,1008406,25 BRICE TO CANAL WINCHESTER,,1,393742,55040,0,0
025,105.0.1,1008405,25 BRICE TO CANAL WINCHESTER,,1,393743,55040,0,0
025,105.0.1,1008404,25 BRICE TO CANAL WINCHESTER,,1,393744,55040,0,0
025,105.0.1,1008403,25 BRICE TO CANAL WINCHESTER,,1,393742,55040,0,0
025,105.0.1,1008402,25 BRICE TO CANAL WINCHESTER,,1,393745,55040,0,0
025,105.0.1,1008401,25 BRICE TO CANAL WINCHESTER,,1,393746,55040,0,0
025,105.0.1,1008400,25 BRICE TO CANAL WINCHESTER,,1,393738,55040,0,0
025,105.0.1,1008399,25 BRICE TO CANAL WINCHESTER,,1,393745,55040,0,0
025,105.0.1,1008398,25 BRICE TO CANAL WINCHESTER,,1,393746,55040,0,0
025,105.0.1,1008397,25 BRICE TO CANAL WINCHESTER,,1,393738,55040,0,0
025,105.0.1,1008396,25 BRICE TO CANAL WINCHESTER,,1,393745,55040,0,0
025,105.0.1,1008416,25 BRICE TO CANAL WINCHESTER,,1,393746,55040,0,0
031,105.0.1,1008568,31 HUDSON TO GRANDVIEW YARD,,0,393778,55042,0,0
031,105.0.1,1008552,31 HUDSON TO GRANDVIEW YARD,,0,393782,55042,0,0
031,105.0.1,1008569,31 HUDSON TO GRANDVIEW YARD,,0,393777,55042,0,0
031,105.0.1,1008551,31 HUDSON TO GRANDVIEW YARD,,0,393783,55042,0,0
031,105.0.1,1008570,31 HUDSON TO GRANDVIEW YARD,,0,393776,55042,0,0
031,105.0.1,1008550,31 HUDSON TO GRANDVIEW YARD,,0,393784,55042,0,0
031,105.0.1,1008567,31 HUDSON TO GRANDVIEW YARD,,0,393778,55042,0,0
031,105.0.1,1008549,31 HUDSON TO GRANDVIEW YARD,,0,393782,55042,0,0
031,105.0.1,1008566,31 HUDSON TO GRANDVIEW YARD,,0,393777,55042,0,0
031,105.0.1,1008548,31 HUDSON TO GRANDVIEW YARD,,0,393783,55042,0,0
031,105.0.1,1008565,31 HUDSON TO GRANDVIEW YARD,,0,393776,55042,0,0
031,105.0.1,1008547,31 HUDSON TO GRANDVIEW YARD,,0,393784,55042,0,0
031,105.0.1,1008564,31 HUDSON TO GRANDVIEW YARD,,0,393778,55042,0,0
031,105.0.1,1008546,31 HUDSON TO GRANDVIEW YARD,,0,393782,55042,0,0
031,105.0.1,1008563,31 HUDSON TO GRANDVIEW YARD,,0,393777,55042,0,0
031,105.0.1,1008545,31 HUDSON TO GRANDVIEW YARD,,0,393783,55042,0,0
031,105.0.1,1008562,31 HUDSON TO GRANDVIEW YARD,,0,393776,55042,0,0
031,105.0.1,1008544,31 HUDSON TO GRANDVIEW YARD,,0,393784,55042,0,0
031,105.0.1,1008561,31 HUDSON TO GRANDVIEW YARD,,0,393779,55042,0,0
031,105.0.1,1008543,31 HUDSON TO GRANDVIEW YARD,,0,393785,55042,0,0
031,105.0.1,1008560,31 HUDSON TO GRANDVIEW YARD,,0,393780,55042,0,0
031,105.0.1,1008542,31 HUDSON TO GRANDVIEW YARD,,0,393786,55042,0,0
031,105.0.1,1008559,31 HUDSON TO GRANDVIEW YARD,,0,393781,55042,0,0
031,105.0.1,1008541,31 HUDSON TO GRANDVIEW YARD,,0,393775,55042,0,0
031,105.0.1,1008558,31 HUDSON TO GRANDVIEW YARD,,0,393774,55042,0,0
031,105.0.1,1008540,31 HUDSON TO GRANDVIEW YARD,,0,393785,55042,0,0
031,105.0.1,1008557,31 HUDSON TO GRANDVIEW YARD,,0,393780,55042,0,0
031,105.0.1,1008539,31 HUDSON TO GRANDVIEW YARD,,0,393786,55042,0,0
031,105.0.1,1008556,31 HUDSON TO GRANDVIEW YARD,,0,393781,55042,0,0
031,105.0.1,1008538,31 HUDSON TO GRANDVIEW YARD,,0,393775,55042,0,0
031,105.0.1,1008555,31 HUDSON TO GRANDVIEW YARD,,0,393774,55042,0,0
031,105.0.1,1008537,31 HUDSON TO GRANDVIEW YARD,,0,393785,55042,0,0
031,105.0.1,1008554,31 HUDSON TO GRANDVIEW YARD,,0,393780,55042,0,0
031,105.0.1,1008536,31 HUDSON TO GRANDVIEW YARD,,0,393786,55042,0,0
031,105.0.1,1008553,31 HUDSON TO GRANDVIEW YARD,,0,393781,55042,0,0
031,105.0.1,1008571,31 HUDSON TO GRANDVIEW YARD,,0,393775,55042,0,0
031,105.0.1,1008572,31 HUDSON TO GRANDVIEW YARD,,0,393774,55042,0,0
031,105.0.1,1008590,31 HUDSON TO EASTON TRANSIT CENTER,,1,393783,55044,0,0
031,105.0.1,1008606,31 HUDSON TO EASTON TRANSIT CENTER,,1,393776,55044,0,0
031,105.0.1,1008589,31 HUDSON TO EASTON TRANSIT CENTER,,1,393784,55044,0,0
031,105.0.1,1008607,31 HUDSON TO EASTON TRANSIT CENTER,,1,393778,55044,0,0
031,105.0.1,1008588,31 HUDSON TO EASTON TRANSIT CENTER,,1,393782,55044,0,0
031,105.0.1,1008605,31 HUDSON TO EASTON TRANSIT CENTER,,1,393777,55044,0,0
031,105.0.1,1008587,31 HUDSON TO EASTON TRANSIT CENTER,,1,393783,55044,0,0
031,105.0.1,1008604,31 HUDSON TO EASTON TRANSIT CENTER,,1,393776,55044,0,0
031,105.0.1,1008586,31 HUDSON TO EASTON TRANSIT CENTER,,1,393784,55044,0,0
031,105.0.1,1008603,31 HUDSON TO EASTON TRANSIT CENTER,,1,393778,55044,0,0
031,105.0.1,1008585,31 HUDSON TO EASTON TRANSIT CENTER,,1,393782,55044,0,0
031,105.0.1,1008602,31 HUDSON TO EASTON TRANSIT CENTER,,1,393777,55044,0,0
031,105.0.1,1008584,31 HUDSON TO EASTON TRANSIT CENTER,,1,393783,55044,0,0
031,105.0.1,1008601,31 HUDSON TO EASTON TRANSIT CENTER,,1,393776,55044,0,0
031,105.0.1,1008583,31 HUDSON TO EASTON TRANSIT CENTER,,1,393784,55044,0,0
031,105.0.1,1008600,31 HUDSON TO EASTON TRANSIT CENTER,,1,393778,55044,0,0
031,105.0.1,1008582,31 HUDSON TO EASTON TRANSIT CENTER,,1,393782,55044,0,0
031,105.0.1,1008599,31 HUDSON TO EASTON TRANSIT CENTER,,1,393777,55044,0,0
031,105.0.1,1008581,31 HUDSON TO EASTON TRANSIT CENTER,,1,393787,55044,0,0
031,105.0.1,1008598,31 HUDSON TO EASTON TRANSIT CENTER,,1,393781,55044,0,0
031,105.0.1,1008580,31 HUDSON TO EASTON TRANSIT CENTER,,1,393775,55044,0,0
031,105.0.1,1008597,31 HUDSON TO EASTON TRANSIT CENTER,,1,393774,55044,0,0
031,105.0.1,1008579,31 HUDSON TO EASTON TRANSIT CENTER,,1,393785,55044,0,0
031,105.0.1,1008596,31 HUDSON TO EASTON TRANSIT CENTER,,1,393780,55044,0,0
031,105.0.1,1008578,31 HUDSON TO EASTON TRANSIT CENTER,,1,393786,55044,0,0
031,105.0.1,1008595,31 HUDSON TO EASTON TRANSIT CENTER,,1,393781,55044,0,0
031,105.0.1,1008577,31 HUDSON TO EASTON TRANSIT CENTER,,1,393775,55044,0,0
031,105.0.1,1008594,31 HUDSON TO EASTON TRANSIT CENTER,,1,393774,55044,0,0
031,105.0.1,1008576,31 HUDSON TO EASTON TRANSIT CENTER,,1,393785,55044,0,0
031,105.0.1,1008593,31 HUDSON TO EASTON TRANSIT CENTER,,1,393780,55044,0,0
031,105.0.1,1008575,31 HUDSON TO EASTON TRANSIT CENTER,,1,393786,55044,0,0
031,105.0.1,1008592,31 HUDSON TO EASTON TRANSIT CENTER,,1,393781,55044,0,0
031,105.0.1,1008574,31 HUDSON TO EASTON TRANSIT CENTER,,1,393775,55044,0,0
031,105.0.1,1008591,31 HUDSON TO EASTON TRANSIT CENTER,,1,393774,55044,0,0
031,105.0.1,1008573,31 HUDSON TO EASTON TRANSIT CENTER,,1,393785,55044,0,0
031,105.0.1,1008608,31 HUDSON TO EASTON TRANSIT CENTER,,1,393780,55044,0,0
031,105.0.1,1008609,31 HUDSON TO EASTON TRANSIT CENTER,,1,393786,55044,0,0
032,105.0.1,1008772,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,393816,55047,0,0
032,105.0.1,1008771,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,393817,55047,0,0
032,105.0.1,1008770,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,393818,55047,0,0
032,105.0.1,1008769,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,393816,55047,0,0
032,105.0.1,1008768,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,393817,55047,0,0
032,105.0.1,1008767,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,393818,55047,0,0
032,105.0.1,1008766,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,393816,55047,0,0
032,105.0.1,1008765,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,393819,55047,0,0
032,105.0.1,1008764,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,393818,55047,0,0
032,105.0.1,1008763,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,393820,55047,0,0
032,105.0.1,1008762,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,393819,55047,0,0
032,105.0.1,1008761,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,393815,55047,0,0
032,105.0.1,1008760,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,393820,55047,0,0
032,105.0.1,1008759,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,393821,55047,0,0
032,105.0.1,1008758,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,393815,55047,0,0
032,105.0.1,1008757,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,393814,55047,0,0
032,105.0.1,1008756,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,393821,55047,0,0
032,105.0.1,1008773,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,393815,55047,0,0
032,105.0.1,1008774,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,393814,55047,0,0
032,105.0.1,1008792,32 NORTH BROADWAY TO HILLIARD,,1,393817,55049,0,0
032,105.0.1,1008791,32 NORTH BROADWAY TO HILLIARD,,1,393818,55049,0,0
032,105.0.1,1008790,32 NORTH BROADWAY TO HILLIARD,,1,393816,55049,0,0
032,105.0.1,1008789,32 NORTH BROADWAY TO HILLIARD,,1,393817,55049,0,0
032,105.0.1,1008788,32 NORTH BROADWAY TO HILLIARD,,1,393818,55049,0,0
032,105.0.1,1008787,32 NORTH BROADWAY TO HILLIARD,,1,393816,55049,0,0
032,105.0.1,1008786,32 NORTH BROADWAY TO HILLIARD,,1,393817,55049,0,0
032,105.0.1,1008785,32 NORTH BROADWAY TO HILLIARD,,1,393818,55049,0,0
032,105.0.1,1008784,32 NORTH BROADWAY TO HILLIARD,,1,393820,55049,0,0
032,105.0.1,1008783,32 NORTH BROADWAY TO HILLIARD,,1,393819,55049,0,0
032,105.0.1,1008782,32 NORTH BROADWAY TO HILLIARD,,1,393815,55049,0,0
032,105.0.1,1008781,32 NORTH BROADWAY TO HILLIARD,,1,393820,55049,0,0
032,105.0.1,1008780,32 NORTH BROADWAY TO HILLIARD,,1,393819,55049,0,0
032,105.0.1,1008779,32 NORTH BROADWAY TO HILLIARD,,1,393815,55049,0,0
032,105.0.1,1008778,32 NORTH BROADWAY TO HILLIARD,,1,393814,55049,0,0
032,105.0.1,1008777,32 NORTH BROADWAY TO HILLIARD,,1,393821,55049,0,0
032,105.0.1,1008776,32 NORTH BROADWAY TO HILLIARD,,1,393815,55049,0,0
032,105.0.1,1008775,32 NORTH BROADWAY TO HILLIARD,,1,393814,55049,0,0
032,105.0.1,1008793,32 NORTH BROADWAY TO HILLIARD,,1,393821,55049,0,0
033,105.0.1,1008936,33 HENDERSON TO DUBLIN METRO CENTER,,0,393364,55051,0,0
033,105.0.1,1008918,33 HENDERSON TO SUMMER DR AND SAWMILL ROAD,,0,393847,55050,0,0
033,105.0.1,1008935,33 HENDERSON TO DUBLIN METRO CENTER,,0,393844,55051,0,0
033,105.0.1,1008917,33 HENDERSON TO SUMMER DR AND SAWMILL ROAD,,0,393848,55050,0,0
033,105.0.1,1008934,33 HENDERSON TO DUBLIN METRO CENTER,,0,393845,55051,0,0
033,105.0.1,1008916,33 HENDERSON TO SUMMER DR AND SAWMILL ROAD,,0,393847,55050,0,0
033,105.0.1,1008933,33 HENDERSON TO DUBLIN METRO CENTER,,0,393844,55051,0,0
033,105.0.1,1008915,33 HENDERSON TO SUMMER DR AND SAWMILL ROAD,,0,393848,55050,0,0
033,105.0.1,1008932,33 HENDERSON TO DUBLIN METRO CENTER,,0,393845,55051,0,0
033,105.0.1,1008914,33 HENDERSON TO SUMMER DR AND SAWMILL ROAD,,0,393847,55050,0,0
033,105.0.1,1008931,33 HENDERSON TO DUBLIN METRO CENTER,,0,393844,55051,0,0
033,105.0.1,1008913,33 HENDERSON TO SUMMER DR AND SAWMILL ROAD,,0,393848,55050,0,0
033,105.0.1,1008930,33 HENDERSON TO DUBLIN METRO CENTER,,0,393845,55051,0,0
033,105.0.1,1008912,33 HENDERSON TO SUMMER DR AND SAWMILL ROAD,,0,393847,55050,0,0
033,105.0.1,1008929,33 HENDERSON TO DUBLIN METRO CENTER,,0,393844,55051,0,0
033,105.0.1,1008911,33 HENDERSON TO SUMMER DR AND SAWMILL ROAD,,0,393848,55050,0,0
033,105.0.1,1008928,33 HENDERSON TO DUBLIN METRO CENTER,,0,393845,55051,0,0
033,105.0.1,1008910,33 HENDERSON TO SUMMER DR AND SAWMILL ROAD,,0,393847,55050,0,0
033,105.0.1,1008927,33 HENDERSON TO DUBLIN METRO CENTER,,0,393844,55051,0,0
033,105.0.1,1008909,33 HENDERSON TO SUMMER DR AND SAWMILL ROAD,,0,393843,55050,0,0
033,105.0.1,1008926,33 HENDERSON TO DUBLIN METRO CENTER,,0,393842,55051,0,0
033,105.0.1,1008908,33 HENDERSON TO SUMMER DR AND SAWMILL ROAD,,0,393849,55050,0,0
033,105.0.1,1008925,33 HENDERSON TO DUBLIN METRO CENTER,,0,393846,55051,0,0
033,105.0.1,1008907,33 HENDERSON TO SUMMER DR AND SAWMILL ROAD,,0,393843,55050,0,0
033,105.0.1,1008924,33 HENDERSON TO DUBLIN METRO CENTER,,0,393842,55051,0,0
033,105.0.1,1008906,33 HENDERSON TO SUMMER DR AND SAWMILL ROAD,,0,393849,55050,0,0
033,105.0.1,1008923,33 HENDERSON TO DUBLIN METRO CENTER,,0,393846,55051,0,0
033,105.0.1,1008905,33 HENDERSON TO SUMMER DR AND SAWMILL ROAD,,0,393843,55050,0,0
033,105.0.1,1008922,33 HENDERSON TO DUBLIN METRO CENTER,,0,393842,55051,0,0
033,105.0.1,1008904,33 HENDERSON TO SUMMER DR AND SAWMILL ROAD,,0,393849,55050,0,0
033,105.0.1,1008921,33 HENDERSON TO DUBLIN METRO CENTER,,0,393846,55051,0,0
033,105.0.1,1008903,33 HENDERSON TO SUMMER DR AND SAWMILL ROAD,,0,393843,55050,0,0
